image,feature_idx
https://www.valentino.com/variants/images/32027475399423123/F/w400.jpg,5763
https://www.valentino.com/variants/images/1647597278074841/F/w400.jpg,5764
https://www.valentino.com/variants/images/1647597278094909/F/w400.jpg,5765
https://www.valentino.com/variants/images/1647597278042483/F/w400.jpg,5767
https://www.valentino.com/variants/images/1647597278050943/F/w400.jpg,5768
https://www.valentino.com/variants/images/1647597278020442/F/w400.jpg,5769
https://www.valentino.com/17/17189947kw_tools_f2l.jpg,5770
https://www.valentino.com/12/12725099fn_tools_f2l.jpg,5771
https://www.valentino.com/45/45623055kx_tools_f2l.jpg,5772
https://www.valentino.com/13/13713818uh_tools_f2l.jpg,5773
https://www.valentino.com/11/11970100cc_tools_f2l.jpg,5774
https://www.valentino.com/17/17138290xq_tools_f2l.jpg,5775
https://www.valentino.com/variants/images/16114163150703947/F/w400.jpg,5776
https://www.valentino.com/variants/images/45666037504890176/F/w400.jpg,5779
https://www.valentino.com/17/17189940et_tools_f2l.jpg,5780
https://www.valentino.com/variants/images/1647597278050881/F/w400.jpg,5781
https://www.valentino.com/variants/images/22527730565991241/F/w400.jpg,5782
https://www.valentino.com/12/12574144sc_tools_f2l.jpg,5783
https://www.valentino.com/variants/images/1647597278074781/F/w400.jpg,5784
https://www.valentino.com/variants/images/45666037504884829/F/w400.jpg,5785
https://www.valentino.com/variants/images/32027475399467227/F/w400.jpg,5786
https://www.valentino.com/22/22010381ab_tools_f2l.jpg,5787
https://www.valentino.com/22/22016813jo_tools_f2l.jpg,5788
https://www.valentino.com/variants/images/42247633208866184/F/w400.jpg,5790
https://www.valentino.com/45/45623061sl_tools_f2l.jpg,5791
https://www.valentino.com/46/46750101cc_tools_f2l.jpg,5792
https://www.valentino.com/variants/images/16494023980368790/F/w400.jpg,5793
https://www.valentino.com/11/11886066qo_tools_f2l.jpg,5794
https://www.valentino.com/variants/images/30828384629649036/F/w400.jpg,5795
https://www.valentino.com/45/45437263aq_tools_f2l.jpg,5796
https://www.valentino.com/22/22010560jl_tools_f2l.jpg,5797
https://www.valentino.com/50/50243514fq_tools_f2l.jpg,5798
https://www.valentino.com/variants/images/32027475399445265/F/w400.jpg,5799
https://www.valentino.com/11/11970111dv_tools_f2l.jpg,5801
https://www.valentino.com/variants/images/38063312420195056/F/w400.jpg,5802
https://www.valentino.com/45/45489320ur_tools_f2l.jpg,5803
https://www.valentino.com/variants/images/32027475399454284/F/w400.jpg,5804
https://www.valentino.com/variants/images/33258524072485072/F/w400.jpg,5805
https://www.valentino.com/variants/images/32027475399445046/F/w400.jpg,5806
https://www.valentino.com/variants/images/32027475399429061/F/w400.jpg,5807
https://www.valentino.com/15/15087039fx_tools_f2l.jpg,5808
https://www.valentino.com/variants/images/32027475399440067/F/w400.jpg,5809
https://www.valentino.com/variants/images/1647597278030705/F/w400.jpg,5810
https://www.valentino.com/49/49646912aq_tools_f2l.jpg,5812
https://www.valentino.com/variants/images/1647597278020453/F/w400.jpg,5813
https://www.valentino.com/12/12659592hu_tools_f2l.jpg,5814
https://www.valentino.com/46/46807098mq_tools_f2l.jpg,5815
https://www.valentino.com/variants/images/42247633208866328/F/w400.jpg,5816
https://www.valentino.com/variants/images/1874378723002534/F/w400.jpg,5817
https://www.valentino.com/variants/images/1647597278042477/F/w400.jpg,5818
https://www.valentino.com/12/12659539ns_tools_f2l.jpg,5819
https://www.valentino.com/15/15159939th_tools_f2l.jpg,5820
https://www.valentino.com/17/17170320bv_tools_f2l.jpg,5821
https://www.valentino.com/22/22015955pm_tools_f2l.jpg,5823
https://www.valentino.com/22/22015976en_tools_f2l.jpg,5824
https://www.valentino.com/12/12259386rq_tools_f2l.jpg,5825
https://www.valentino.com/13/13528910nv_tools_f2l.jpg,5826
https://www.valentino.com/variants/images/24665545640615668/F/w400.jpg,5827
https://www.valentino.com/variants/images/32027475399448700/F/w400.jpg,5828
https://www.valentino.com/variants/images/32027475399438131/F/w400.jpg,5829
https://www.valentino.com/variants/images/32027475399436587/F/w400.jpg,5830
https://www.valentino.com/variants/images/1647597278040328/F/w400.jpg,5831
https://www.valentino.com/46/46582711rr_tools_f2l.jpg,5832
https://www.valentino.com/16/16002147tm_tools_f2l.jpg,5834
https://www.valentino.com/variants/images/1647597278060533/F/w400.jpg,5835
https://www.valentino.com/variants/images/1647597278050876/F/w400.jpg,5836
https://www.valentino.com/variants/images/1647597278042513/F/w400.jpg,5837
https://www.valentino.com/13/13659167ku_tools_f2l.jpg,5838
https://www.valentino.com/variants/images/33258524072416471/F/w400.jpg,5839
https://www.valentino.com/46/46750086cx_tools_f2l.jpg,5840
https://www.valentino.com/16/16075720le_tools_f2l.jpg,5841
https://www.valentino.com/variants/images/32027475399438162/F/w400.jpg,5842
https://www.valentino.com/11/11854557hm_tools_f2l.jpg,5843
https://www.valentino.com/45/45448714cn_tools_f2l.jpg,5845
https://www.valentino.com/variants/images/2204324140578146/F/w400.jpg,5846
https://www.valentino.com/variants/images/32027475399449259/F/w400.jpg,5847
https://www.valentino.com/22/22010636lu_tools_f2l.jpg,5848
https://www.valentino.com/variants/images/16114163150719325/F/w400.jpg,5849
https://www.valentino.com/variants/images/1874378722940308/F/w400.jpg,5850
https://www.valentino.com/variants/images/38063312420183571/F/w400.jpg,5851
https://www.valentino.com/variants/images/16494023980368757/F/w400.jpg,5852
https://www.valentino.com/variants/images/38063312420183529/F/w400.jpg,5853
https://www.valentino.com/13/13574942jg_tools_f2l.jpg,5854
https://www.valentino.com/variants/images/16114163150710512/F/w400.jpg,5856
https://www.valentino.com/variants/images/3983529957858973/F/w400.jpg,5857
https://www.valentino.com/12/12391830qt_tools_f2l.jpg,5858
https://www.valentino.com/variants/images/32027475399424387/F/w400.jpg,5859
https://www.valentino.com/22/22009266cv_tools_f2l.jpg,5860
https://www.valentino.com/variants/images/45666037504886172/F/w400.jpg,5861
https://www.valentino.com/variants/images/32027475399454278/F/w400.jpg,5862
https://www.valentino.com/variants/images/1647597284543175/F/w400.jpg,5863
https://www.valentino.com/variants/images/32027475399454288/F/w400.jpg,5864
https://www.valentino.com/variants/images/24062987016738069/F/w400.jpg,5865
https://www.valentino.com/17/17092932ge_tools_f2l.jpg,5867
https://www.valentino.com/35/35466201nq_tools_f2l.jpg,5868
https://www.valentino.com/17/17044701rg_tools_f2l.jpg,5869
https://www.valentino.com/variants/images/1647597278060478/F/w400.jpg,5870
https://www.valentino.com/variants/images/31432202864679089/F/w400.jpg,5871
https://www.valentino.com/variants/images/16301891330135946/F/w400.jpg,5872
https://www.valentino.com/22/22010640gf_tools_f2l.jpg,5873
https://www.valentino.com/variants/images/1647597278064359/F/w400.jpg,5874
https://www.valentino.com/variants/images/1647597278060390/F/w400.jpg,5875
https://www.valentino.com/variants/images/1647597278074811/F/w400.jpg,5876
https://www.valentino.com/variants/images/1647597284544179/F/w400.jpg,5878
https://www.valentino.com/variants/images/1647597278050918/F/w400.jpg,5879
https://www.valentino.com/variants/images/1647597278092252/F/w400.jpg,5880
https://www.valentino.com/variants/images/1647597278040333/F/w400.jpg,5881
https://www.valentino.com/variants/images/1647597284546326/F/w400.jpg,5882
https://www.valentino.com/variants/images/16114163150726254/F/w400.jpg,5883
https://www.valentino.com/variants/images/1647597284540077/F/w400.jpg,5884
https://www.valentino.com/variants/images/1647597278060428/F/w400.jpg,5885
https://www.valentino.com/variants/images/1647597278030722/F/w400.jpg,5886
https://www.valentino.com/13/13604047ne_tools_f2l.jpg,5887
https://www.valentino.com/variants/images/1647597279014160/F/w400.jpg,5890
https://www.valentino.com/variants/images/1647597284544745/F/w400.jpg,5891
https://www.valentino.com/47/47291427lx_tools_f2l.jpg,5892
https://www.valentino.com/variants/images/1647597284540102/F/w400.jpg,5893
https://www.valentino.com/variants/images/1647597284540100/F/w400.jpg,5894
https://www.valentino.com/variants/images/1647597278066615/F/w400.jpg,5895
https://www.valentino.com/22/22008664ru_tools_f2l.jpg,5896
https://www.valentino.com/45/45637855uc_tools_f2l.jpg,5897
https://www.valentino.com/variants/images/1647597284543171/F/w400.jpg,5898
https://www.valentino.com/variants/images/32027475399469929/F/w400.jpg,5899
https://www.valentino.com/15/15159945mu_tools_f2l.jpg,5901
https://www.valentino.com/15/15159934pk_tools_f2l.jpg,5902
https://www.valentino.com/41/41977998pr_tools_f2l.jpg,5903
https://www.valentino.com/variants/images/1647597278064356/F/w400.jpg,5904
https://www.valentino.com/41/41930410xm_tools_f2l.jpg,5905
https://www.valentino.com/variants/images/1647597278050946/F/w400.jpg,5906
https://www.valentino.com/variants/images/1647597278060399/F/w400.jpg,5907
https://www.valentino.com/variants/images/1647597278018307/F/w400.jpg,5908
https://www.valentino.com/45/45623016eh_tools_f2l.jpg,5909
https://www.valentino.com/45/45575170qq_tools_f2l.jpg,5910
https://www.valentino.com/variants/images/46353151656036153/F/w400.jpg,5912
https://www.valentino.com/16/16057191xr_tools_f2l.jpg,5913
https://www.valentino.com/variants/images/32027475399445260/F/w400.jpg,5914
https://www.valentino.com/47/47283617ek_tools_f2l.jpg,5915
https://www.valentino.com/35/35455145gr_tools_f2l.jpg,5916
https://www.valentino.com/variants/images/45666037504885038/F/w400.jpg,5917
https://www.valentino.com/variants/images/24665545640556447/F/w400.jpg,5918
https://www.valentino.com/16/16029321qw_tools_f2l.jpg,5919
https://www.valentino.com/variants/images/42247633208865930/F/w400.jpg,5920
https://www.valentino.com/variants/images/1647597284546877/F/w400.jpg,5921
https://www.valentino.com/17/17106891gw_tools_f2l.jpg,5923
https://www.valentino.com/22/22005635mj_tools_f2l.jpg,5924
https://www.valentino.com/variants/images/45666037504885035/F/w400.jpg,5925
https://www.valentino.com/45/45517980tc_tools_f2l.jpg,5926
https://www.valentino.com/47/47274369vq_tools_f2l.jpg,5927
https://www.valentino.com/variants/images/45666037504886151/F/w400.jpg,5928
https://www.valentino.com/variants/images/1647597287594178/F/w400.jpg,5929
https://www.valentino.com/variants/images/2204324140593566/F/w400.jpg,5930
https://www.valentino.com/variants/images/25185454456488191/F/w400.jpg,5931
https://www.valentino.com/11/11785919dj_tools_f2l.jpg,5932
https://www.valentino.com/variants/images/32027475399429065/F/w400.jpg,5934
https://www.valentino.com/variants/images/32027475399469921/F/w400.jpg,5935
https://www.valentino.com/variants/images/1647597278030713/F/w400.jpg,5936
https://www.valentino.com/variants/images/13452677152125294/F/w400.jpg,5937
https://www.valentino.com/variants/images/1647597278060450/F/w400.jpg,5938
https://www.valentino.com/variants/images/1647597278074805/F/w400.jpg,5939
https://www.valentino.com/50/50258100xb_tools_f2l.jpg,5940
https://www.valentino.com/variants/images/1647597280617488/F/w400.jpg,5941
https://www.valentino.com/variants/images/32027475399472187/F/w400.jpg,5942
https://www.valentino.com/variants/images/38063312420191020/F/w400.jpg,5943
https://www.valentino.com/22/22008670gl_tools_f2l.jpg,5945
https://www.valentino.com/variants/images/38063312420195049/F/w400.jpg,5946
https://www.valentino.com/16/16002221of_tools_f2l.jpg,5947
https://www.valentino.com/13/13659160ft_tools_f2l.jpg,5948
https://www.valentino.com/variants/images/32027475399426391/F/w400.jpg,5949
https://www.valentino.com/13/13554884wp_tools_f2l.jpg,5950
https://www.valentino.com/variants/images/38063312420194159/F/w400.jpg,5951
https://www.valentino.com/variants/images/38063312420195042/F/w400.jpg,5952
https://www.valentino.com/variants/images/1647597278060476/F/w400.jpg,5953
https://www.valentino.com/variants/images/1647597281709176/F/w400.jpg,5954
https://www.valentino.com/variants/images/1647597282940170/F/w400.jpg,5956
https://www.valentino.com/variants/images/38063312420196092/F/w400.jpg,5957
https://www.valentino.com/variants/images/1647597287594170/F/w400.jpg,5958
https://www.valentino.com/50/50243512dw_tools_f2l.jpg,5959
https://www.valentino.com/12/12574189ke_tools_f2l.jpg,5960
https://www.valentino.com/variants/images/32027475399467641/F/w400.jpg,5961
https://www.valentino.com/14/14179370mp_tools_f2l.jpg,5962
https://www.valentino.com/variants/images/16114163150704253/F/w400.jpg,5963
https://www.valentino.com/variants/images/32027475399465008/F/w400.jpg,5964
https://www.valentino.com/12/12574188vg_tools_f2l.jpg,5965
https://www.valentino.com/variants/images/25185454456494384/F/w400.jpg,5967
https://www.valentino.com/variants/images/1647597278060407/F/w400.jpg,5968
https://www.valentino.com/variants/images/1647597278068373/F/w400.jpg,5969
https://www.valentino.com/variants/images/32027475399443713/F/w400.jpg,5970
https://www.valentino.com/22/22010379ga_tools_f2l.jpg,5971
https://www.valentino.com/11/11886104ji_tools_f2l.jpg,5972
https://www.valentino.com/variants/images/1647597278026800/F/w400.jpg,5973
https://www.valentino.com/variants/images/1647597284549271/F/w400.jpg,5974
https://www.valentino.com/variants/images/1647597278060440/F/w400.jpg,5975
https://www.valentino.com/17/17189943hg_tools_f2l.jpg,5976
https://www.valentino.com/17/17138266fl_tools_f2l.jpg,5978
https://www.valentino.com/16/16095297ib_tools_f2l.jpg,5979
https://www.valentino.com/13/13659018jf_tools_f2l.jpg,5980
https://www.valentino.com/22/22005773qf_tools_f2l.jpg,5981
https://www.valentino.com/variants/images/32027475399467637/F/w400.jpg,5982
https://www.valentino.com/12/12659550jf_tools_f2l.jpg,5983
https://www.valentino.com/variants/images/1647597278074790/F/w400.jpg,5984
https://www.valentino.com/variants/images/32027475399445054/F/w400.jpg,5985
https://www.valentino.com/16/16095313sb_tools_f2l.jpg,5986
https://www.valentino.com/13/13659172qo_tools_f2l.jpg,5987
https://www.valentino.com/variants/images/32027475399433992/F/w400.jpg,5989
https://www.valentino.com/variants/images/38063312420191942/F/w400.jpg,5990
https://www.valentino.com/12/12659559jr_tools_f2l.jpg,5991
https://www.valentino.com/12/12659535md_tools_f2l.jpg,5992
https://www.valentino.com/17/17138265kt_tools_f2l.jpg,5993
https://www.valentino.com/17/17138267sp_tools_f2l.jpg,5994
https://www.valentino.com/22/22015984xd_tools_f2l.jpg,5995
https://www.valentino.com/13/13659221pr_tools_f2l.jpg,5996
https://www.valentino.com/45/45623058gf_tools_f2l.jpg,5997
https://www.valentino.com/45/45623057ov_tools_f2l.jpg,5998
https://www.valentino.com/13/13659130ub_tools_f2l.jpg,6001
https://www.valentino.com/variants/images/1647597278042535/F/w400.jpg,6002
https://www.valentino.com/variants/images/1647597278060495/F/w400.jpg,6003
https://www.valentino.com/variants/images/1647597278068361/F/w400.jpg,6004
https://www.valentino.com/variants/images/1647597278050976/F/w400.jpg,6005
https://www.valentino.com/13/13713802ro_tools_f2l.jpg,6006
https://www.valentino.com/variants/images/45666037504886968/F/w400.jpg,6007
https://www.valentino.com/variants/images/38063312420193515/F/w400.jpg,6008
https://www.valentino.com/variants/images/1647597278030709/F/w400.jpg,6009
https://www.valentino.com/variants/images/1647597278050856/F/w400.jpg,6010
https://www.valentino.com/15/15181567ps_tools_f2l.jpg,6012
https://www.valentino.com/45/45637850dg_tools_f2l.jpg,6013
https://www.valentino.com/13/13659177fo_tools_f2l.jpg,6014
https://www.valentino.com/50/50243324xo_tools_f2l.jpg,6015
https://www.valentino.com/16/16002155ij_tools_f2l.jpg,6016
https://www.valentino.com/12/12463678kd_tools_f2l.jpg,6017
https://www.valentino.com/45/45545516ac_tools_f2l.jpg,6018
https://www.valentino.com/41/41851940eh_tools_f2l.jpg,6019
https://www.valentino.com/17/17011445ih_tools_f2l.jpg,6020
https://www.valentino.com/16/16075749ri_tools_f2l.jpg,6021
